"ord_id","ord_ref_no","ord_speciality","ord_grade","cl_id","emp_id","ord_required_from","ord_required_to","ord_datetime_detail","ord_process_date","ord_process_details_from","ord_process_details_to","ord_prosdatetime_detail","ord_confirmation_date","ord_invoice_id","ord_normal_hrs","ord_normal_hrs_rt","nh_p_type","ord_on_call_hrs","ord_ocall_rt","oc_p_type","ord_off_site_hrs","ord_osite_rt","os_p_type","ord_bh_week_hrs","ord_bhw_rt","bhw_p_type","ord_Hnormal_hrs_rt","ord_Hocall_rt","ord_Hosite_rt","ord_Hbhw_rt","ord_total_hrs","ord_approx_cost","ord_hosp_earn","ord_pay_to_dr","ord_paying_to_dr","ord_admin_charges","ord_adminchrg_intern","ord_diff_profit_admin","ord_time_sheet_rcvd","ord_time_sheet_mode","ord_time_sheet_process","ord_time_sheet_approved","ord_timesheetSign","ord_comment1","ord_invoice_refer","ord_invoice_date","ord_invoice_by","vat_rate","ord_vat_sale","ord_vat_purch","ord_vat_save","ord_sage_refer_no","ord_paymnt_rcvd_date","ord_pay_to_dr_date","ord_case_status","ord_payment_status","ord_emp_pay_status","ord_assignment","ord_comment2","ord_status","ord_cancel_bdr","ord_dr_cremarks","ord_cancel_bcl","ord_cl_cremarks","ord_advrtise","ord_created","ord_updated"
"1","SRAL-3440-Y23","2","5","1","38","2023-01-09 16:43:00","2023-01-12 16:44:00","Mon 9th - Thurs 12th Jan 2023 (9am - 7pm)","2023-01-04","2023-01-09 16:44:00","2023-01-12 16:45:00","Mon 9th - Thurs 12th Jan 2023 (9am - 7pm)","2023-01-04","SRAL-0472-Y23","44",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"44.00","50",NULL,"48/ 55/100",NULL,"7",NULL,"9.00","2023-01-15","whatsapp","2023-01-16","Approved",NULL,,"Monday 9th January 2023 (9am – 7pm), Tuesday 10th January 2023 (8am – 7pm), Wednesday 11th January 2023 (7am – 7pm), Thursday 12th January 2023 (8am – 7pm)","2023-01-16","HS",NULL,"541.42","0","541.42","SRA-43385",NULL,"2023-01-20","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-08 12:42:15","2023-03-08 13:53:58"
"2","SRAL-3441-Y23","2","5","1","38","2023-01-13 18:55:00","2023-01-13 18:55:00","Fri 13th Jan 2023 (8am - 3pm)","2023-01-05","2023-01-13 18:55:00","2023-01-13 18:55:00","Fri 13th Jan 2023 (8am - 3pm)","2023-01-05","SRAL-0472-Y23","7",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"7.00","50",NULL,"48",NULL,"7",NULL,"9.00","2023-01-15","whatsapp","2023-01-16","Approved",NULL,,"Friday 13th January 2023 (8am – 3pm)","2023-01-16","HS",NULL,"86.14","0","86.14","SRA-43385",NULL,"2023-01-20",,"Paid",NULL,NULL,,"4","0",NULL,"0",NULL,"0","2023-03-08 14:01:52","2023-03-08 14:01:52"
"3","SRAL-3442-Y23","6","4","2","26","2022-12-12 19:22:00","2022-12-25 19:23:00","Mon 12th Dec 2022 - Onwards","2023-01-04","2022-12-12 19:23:00","2022-12-25 19:23:00","Mon 12th Dec - Sun 25th Dec 2022","2023-01-04","SRAL-0475-Y23","40",NULL,NULL,"60",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"100.00","50, 60, 65, 70",NULL,"50, 60, 65, 70",NULL,"7",NULL,"402.50","2023-01-16","email","2023-01-17","Approved",NULL,,"Mon 12th Dec - Sun 25th Dec 2022","2023-01-17","HS",NULL,"1415.08","0","1415.08","SRA-43388",NULL,"2023-01-20",,"Paid",NULL,NULL,,"4","0",NULL,"0",NULL,"0","2023-03-08 14:35:11","2023-03-08 14:35:11"
"4","SRAL-3443-Y23","2","4","1","42","2023-01-12 19:49:00","2023-01-13 19:49:00","Thurs 12th Jan 2023 (10am - 10pm), Fri 13th Jan 2023 (8am - 8pm)","2023-01-05","2023-01-12 19:50:00","2023-01-13 19:50:00","Thurs 12th Jan 2023 (10am - 10pm), Fri 13th Jan 2023 (8am - 8pm)","2023-01-05","SRAL-0474-Y23","16",NULL,NULL,"8",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"24.00","90",NULL,"90",NULL,"7",NULL,"151.20","2023-01-16","email","2023-01-17","Approved",NULL,,"Thursday 12th Jan 2023 (10am – 10pm), Friday 13th Jan 2023 (8am – 8pm)","2023-01-17","HS",NULL,"531.58","0","531.58","SRA-43387",NULL,"2023-01-20","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-08 14:57:57","2023-03-08 15:49:48"
"5","SRAL-3444-Y23","2","5","3","9","2023-01-06 20:54:00","2023-01-06 20:54:00","Fri 6th Jan 2023 (9am - 9pm)","2023-01-05","2023-01-06 20:54:00","2023-01-06 20:54:00","Fri 6th Jan 2023 (9am - 9pm)","2023-01-05","SRAL-0464-Y23","8",NULL,NULL,"4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"12.00","55",,"55",,"7",,"46.20","2023-01-10","email","2023-01-11","Approved",NULL,,"Friday 6th January 2022 (9am – 9pm)","2023-01-11","HS",NULL,"162.43","0","162.43","SRA-43375","2023-02-10","2023-01-13","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-08 15:59:56","2023-04-12 10:12:25"
"9","SRAL-3448-Y23","2","4","4","44","2023-01-28 17:05:00","2023-01-29 17:05:00","Sat 28th Jan 2023 (9am - 11pm), Sun 29th Jan 2023 (9am - 11pm) 
","2023-01-11","2023-01-28 17:05:00","2023-01-29 17:05:00","Sat 28th Jan 2023 (9am - 11pm), Sun 29th Jan 2023 (9am - 11pm) ","2023-01-11","SRAL-0489-Y23","16",NULL,NULL,"12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"28.00","80","2240.00","80","2240.00","7","156.80","156.80","2023-02-01","email","2023-02-01","Approved",NULL,,"Sat 28th Jan 2023 (9am - 11pm), Sun 29th Jan 2023 (9am - 11pm) ","2023-02-01","HS",NULL,"551.26","515.20","36.06","SRA-43418","2023-02-24","2023-02-03","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 12:13:53","2023-04-12 12:39:33"
"10","SRAL-3449-Y23","2",,"3","45","2023-01-09 17:25:00","2023-01-09 17:25:00","Mon 9th Jan 2023 (9pm - 9am)","2023-01-06","2023-01-09 17:26:00","2023-01-10 17:26:00","Mon 9th Jan 2023 (9pm - 9am)","2023-01-06","SRAL-0470-Y23","0",NULL,NULL,"12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"12.00","100","1200.00","100","1200.00","7","84.00","84.00","2023-01-11","email","2023-01-11","Approved",NULL,,"Mon 9th Jan 2023 (9pm - 9am)","2023-01-12","HS",NULL,"295.32","0","295.32","SRA-43381","2023-02-10","2023-01-13","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 12:31:07","2023-04-12 12:40:37"
"11","SRAL-3450-Y23","6","4","5","46","2023-01-21 17:33:00","2023-01-21 17:33:00","Sat 21st Jan 2023 On-call","2023-01-21","2023-01-21 17:34:00","2023-01-22 17:34:00","Sat 21st to 22nd Jan 2023 On-call","2023-01-22","SRAL-0484-Y23","0",NULL,NULL,"25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"25.00","70","1750.00","70","1750.00","7","122.50","122.50","2023-01-23","email","2023-01-27","Approved",NULL,,"Saturday 21st (10am) - (11am) Sunday 22nd Jan 2023","2023-01-27","HS",NULL,"430.68","0","430.68","SRA-43413","2023-02-24","2023-01-27","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 12:43:32","2023-04-12 10:09:48"
"12","SRAL-3451-Y23","2","2","11","1","2023-01-23 18:23:00","2023-01-24 18:23:00","Mon 23rd Jan 2023 (4am – 6pm)","2023-01-12","2023-01-23 18:23:00","2023-01-24 18:23:00","Mon 23rd Jan 2023 (4am – 6pm)","2023-01-12","SRAL-0488-Y23","14",NULL,NULL,"4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"18.00","100","1520.00","100","1520.00","7","106.40","106.40","2023-01-31","email","2023-02-01","Approved",NULL,,"Mon 23rd Jan 2023 (12midnight – 6pm)","2023-02-01","HS",NULL,"374.07","0","374.07","SRA-43417","2023-03-03","2023-02-03","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 13:39:34","2023-04-12 10:07:59"
"13","SRAL-3452-Y23","2","2","11","1","2023-01-24 19:00:00","2023-01-27 19:01:00","Tues 24th Jan 2023 (9am - 5pm), Fri 27th Jan 2023 (9am - 5pm)","2023-01-12","2023-01-24 19:02:00","2023-01-27 19:02:00","Tues 24th Jan 2023 (9am - 5pm), Fri 27th Jan 2023 (9am - 5pm)","2023-01-13","SRAL-0488-Y23","20",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"20.00","100","2000.00","100","2000.00","7","140.00","140.00","2023-01-28","email","2023-01-30","Approved",NULL,,"Tues 24th,  Fri 27th Jan 2023 (8am – 6pm)","2023-02-01","HS",NULL,"2795.70","0","2795.70","SRA-43417","2023-03-03","2023-02-02","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 14:11:20","2023-04-12 10:07:40"
"14","SRAL-3453-Y23","2","5","3","20","2023-01-15 09:00:00","2023-01-15 21:00:00","Sun 15th Jan 2023 (9am - 9pm)","2023-01-13","2023-01-15 19:15:00","2023-01-15 19:15:00","Sun 15th Jan 2023 (9am - 9pm)","2023-01-13","SRAL-0476-Y23","8",NULL,NULL,"4",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"12.00","62","744.00","62","744.00","7","52.08","52.08","2023-01-18","email","2023-01-18","Approved",NULL,,"Sunday 15th January 2023 (9am - 9pm)","2023-01-18","HS",NULL,"183.10","0","183.10","SRA-43394","2023-04-06","2023-01-20","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 14:21:22","2023-04-12 09:57:58"
"15","SRAL-3454-Y23","2","2","12","1","2023-01-30 19:38:00","2023-02-03 19:38:00","Mon 30th Jan 2023 - Fri 3rd Feb 2023 (9am - 5pm)","2023-01-19","2023-01-30 19:39:00","2023-02-03 19:39:00","Mon 30th Jan - Fri 3rd Feb 2023 (9am - 5pm)","2023-01-19","SRAL-0499-Y23","50",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"50.00","100","5000.00","100","5000.00","7","350.00","350.00","2023-02-07","email","2023-02-13","Approved",NULL,,"Mon 30th Jan - Fri 3rd Feb 2023 (8am – 6pm)","2023-01-13","HS",NULL,"1230.50","0","1230.50","SRA-43446","2023-03-10","2023-02-13","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 14:44:04","2023-04-12 10:03:44"
"16","SRAL-3455-Y23","2","2","12","1","2023-02-06 19:58:00","2023-02-10 19:58:00","Mon 6th - Fri 10th Feb 2023 (9am - 5pm)","2023-01-19","2023-02-06 19:58:00","2023-02-10 19:58:00","Mon 6th - Fri 10th Feb 2023 (9am - 5pm)","2023-01-19","SRAL-0506-Y23","54",NULL,NULL,"9",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"63.00","100","5670.00","100","5670.00","7","396.90","396.90","2023-02-14","email","2023-02-14","Approved",NULL,,"Mon 6th Feb 2023 (9am – 9pm), Tues 7th Feb 2023 (6am - 6pm), Wed 8th - Fri 10th (8am - 6pm), Mon 6th Feb 2023 (9pm - 6am)",NULL,"HS",NULL,"1395.39","0","1395.39","SRA-43453","2023-03-10","2023-02-17","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 15:06:00","2023-04-12 10:04:05"
"17","SRAL-3456-Y23","3","4","6","47","2023-01-22 20:24:00","2023-01-23 20:24:00","Sun 22nd Jan 2023 (8pm - 8am)","2023-01-19","2023-01-22 20:24:00","2023-01-23 20:24:00","Sun 22nd Jan 2023 (8pm - 9am)","2023-01-19","SRAL-0481-Y23","0",NULL,NULL,"13",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"13.00","100","1300","100","1200.00","7","91.00","91.00","2023-01-24","email","2023-01-24","Approved",NULL,,,NULL,"Sunday 22nd Jan 2023 (8pm – 9am)",NULL,"319.93","0","319.93","SRA-43401","2023-02-17","2023-01-28","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 15:33:18","2023-04-12 12:44:55"
"19","SRAL-3458-Y23","5","4","7","48","2022-12-19 20:41:00","2022-12-20 20:41:00","Mon 19th (5pm) - (8am) Tues 20th Dec 2022","2022-12-19","2022-12-19 20:42:00","2022-12-20 20:42:00","Mon 19th (5pm) - (8am) Tues 20th Dec 2022","2022-12-19","SRAL-0479-Y23","0",NULL,NULL,"15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"15.00","60","900.00","60","900.00","7","63.00","63.00","2023-01-11","email","2023-01-19","Approved",NULL,,"Mon 19th (5pm) – (8am) Tues 20th Dec 2022","2023-01-19","HS",NULL,"221.49","0","221.49","SRA-43398","2023-02-17","2023-01-20","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 15:47:26","2023-04-12 12:46:25"
"20","SRAL-3459-Y23","5","4","7","48","2022-12-22 20:49:00","2022-01-23 20:49:00","Thurs 22nd (5pm) - (8am) Fri 23rd Dec 2022","2022-12-22","2022-12-22 20:49:00","2022-12-23 20:49:00","Thurs 22nd (5pm) - (8am) Fri 23rd Dec 2022","2022-12-22","SRAL-0479-Y23","0",NULL,NULL,"15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"15.00","60","900.00","60","900.00","7","63.00","63.00","2023-01-11","email","2023-01-19","Approved",NULL,,"Thurs 22nd (5pm) - (8am) Fri 23rd Dec 2022","2023-01-19","HS",NULL,"221.49","0","221.49","SRA-43398","2023-02-17","2023-01-20","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 15:55:22","2023-04-12 12:47:33"
"21","SRAL-3460-Y23","5","4","7","48","2023-01-06 21:28:00","2023-01-07 21:28:00","Fri 6th (4pm) - (9am) Sat 7th Jan 2023","2023-01-06","2023-01-06 21:28:00","2023-01-07 21:28:00","Fri 6th (4pm) - (9am) Sat 7th Jan 2023","2023-01-06","SRAL-0479-Y23","1",NULL,NULL,"16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"17.00","65","1090.00","65","1090.00","7","76.30","76.30","2023-01-11","email","2023-01-19","Approved",NULL,,"Fri 6th Jan 2023 (4pm - 5pm), Fri 6th (5pm) – (9am) Sat 7th Jan 2023","2023-01-19","HS",NULL,"268.25","0","268.25","SRA-43398","2023-02-17","2023-01-20","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 16:36:35","2023-04-12 12:48:53"
"22","SRAL-3461-Y23","5","4","7","48","2023-01-08 21:38:00","2023-01-09 21:38:00","Sun 8th (9am) - (9am) Mon 9th Jan 2023","2023-01-06","2023-01-08 21:39:00","2023-01-09 21:39:00","Sun 8th (9am) - (9am) Mon 9th Jan 2023","2023-01-06","SRAL-0479-Y23","8",NULL,NULL,"16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"24.00","65","1560.00","65","1560.00","7","109.20","109.20","2023-01-11","email","2023-01-19","Approved",NULL,,"Sun 8th (9am) - (9am) Mon 9th Jan 2023","2023-01-19","HS",NULL,"383.92","0","383.92","SRA-43398","2023-02-17","2023-01-20","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-09 16:42:39","2023-04-12 12:49:59"
"23","SRAL-3462-Y23","3","4","6","47","2023-02-01 14:53:00","2023-02-05 14:53:00","Wed 1st  Feb 2023 (8am - 9pm), Thurs 2nd  Feb 2023 (8am - 9pm), Fri 3rd  Feb 2023 (8am - 9pm), Sun 5th Feb 2023 (8am - 9pm)","2023-01-19","2023-02-01 14:52:00","2023-02-05 14:53:00","Wed 1st  Feb 2023 (8am - 9pm), Thurs 2nd  Feb 2023 (8am - 9pm), Fri 3rd  Feb 2023 (8am - 9pm), Sun 5th Feb 2023 (8am - 9pm)","2023-01-20","SRAL-0492-Y23","52",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"52.00","100","5200","52","5200","7","364.00","364.00","2023-02-07","email","2023-02-07","Approved",NULL,,"Wed 1st  Feb 2023 (8am - 9pm), Thurs 2nd  Feb 2023 (8am - 9pm), Fri 3rd  Feb 2023 (8am - 9pm), Sun 5th Feb 2023 (8am - 9pm)","2023-02-07","HS",NULL,"1279.72","0","1279.72","SRA-43429",NULL,"2023-02-10","Pending","Paid",NULL,NULL,,"4","0",NULL,"0",NULL,"0","2023-03-10 10:03:22","2023-03-10 10:03:22"
"25","SRAL-3464-Y23","3","4","6","47","2023-02-20 15:25:00","2023-02-25 15:25:00","Mon 20th Feb 2023 (12midday - 10pm), Tues 21st Feb 2023 (12midday - 10pm), Fri 24th Feb 2023 (12midday - 10pm)","2023-01-19","2023-02-20 15:25:00","2023-02-24 15:25:00","Mon 20th Feb 2023 (12midday - 10pm), Tues 21st Feb 2023 (12midday - 10pm), Fri 24th Feb 2023 (12midday - 10pm)","2023-01-20","SRAL-0526-Y23","15",NULL,NULL,"15",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"30.00","100","3000.00","100","3000.00","7","210.00","210.00","2023-02-27","email","2023-02-27","Approved",NULL,,"Mon 20th Feb 2023 (12midday - 10pm), Tues 21st Feb 2023 (8am - 8pm), Fri 24th Feb 2023 (8am - 6pm)","2023-02-28","HS",NULL,"738.30","0","738.30","SRA-43486",NULL,"2023-03-03","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 10:37:43","2023-03-10 10:45:44"
"27","SRAL-3466-Y23","2","2","11","1","2023-01-20 16:06:00","2023-01-20 16:06:00","Fri 20th Jan 2023 (8am – 12midnight)","2023-01-20","2023-01-20 16:07:00","2023-01-20 16:07:00","Fri 20th Jan 2023 (8am – 12midnight)","2023-01-20","SRAL-0488-Y23","8",NULL,NULL,"8",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"16.00","100","1600.00","100","1600.00","7","112.00","112.00","2023-01-31","email","2023-02-01","Approved",NULL,,"Fri 20th Jan 2023 (8am – 12midnight)","2023-02-01","HS",NULL,"393.76","0","393.76","SRA-43417","2023-03-03","2023-02-03","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 11:10:58","2023-04-12 10:07:18"
"28","SRAL-3467-Y23","2","2","11","1","2023-02-08 16:27:00","2023-02-08 16:28:00","Wed 8th Feb 2023 (8am - 6pm)","2023-02-20","2023-02-08 16:28:00","2023-02-08 16:29:00","Wed 8th Feb 2023 (8am - 6pm)","2023-02-20","SRAL-0507-Y23","10",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"10.00","100","1000.00","100","1000.00","7","70.00","70.00","2023-02-14","email","2023-02-14","Approved",NULL,,"Wed 8th Feb 2023 (8am – 6pm)","2023-02-14","HS",NULL,"246.10","0","246.10","SRA-43454","2023-03-03","2023-02-17","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 11:37:40","2023-04-12 10:06:30"
"29","SRAL-3470-Y23","2","5","3","51","2023-01-23 21:00:00","2023-01-24 09:00:00","Mon 23rd Jan 2023 (9pm - 9am)","2023-01-20","2023-01-23 21:00:00","2023-01-24 09:00:00","Mon 23rd Jan 2023 (9pm - 9am)
","2023-01-20","SRAL-0482-Y23",,NULL,NULL,"12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"NaN","65","780","60","720","7","54.60","114.60","2023-01-24","whatsapp","2023-01-24","Approved",NULL,,"Monday 23rd Jan 2023 (9pm – 9am)","2023-01-24","HS",NULL,"191.96","0","191.96","SRA-43402","2023-02-24","2023-01-27","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 11:38:08","2023-04-12 10:09:05"
"30","SRAL-3471-Y23","2","2","1","42","2023-01-23 09:00:00","2023-01-27 17:00:00","Mon 23rd - Fri 27th Jan 2023 (9am - 5pm)
","2023-01-20","2023-01-23 09:00:00","2023-01-27 17:00:00","Mon 23rd - Fri 27th Jan 2023 (9am - 5pm)
","2023-01-20","SRAL-0490-Y23","40",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"40.00","100","4000.00","90","3600.00","7","280.00","680.00","2023-02-02","email","2023-02-03","Approved",NULL,,"Mon 23rd - Fri 27th January 2023 (9am - 5pm)","2023-02-03","HS",NULL,"984.40","0","984.40","SRA-43427",NULL,"2023-02-03","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 11:45:24","2023-03-10 12:36:27"
"31","SRAL-3468-Y23","2","2","11","1","2023-03-25 17:04:00","2023-03-26 17:04:00","Sun 25th Mar 2023, Sun 26th Mar 2023","2023-01-20","2023-03-25 17:04:00","2023-03-26 17:04:00","Sun 25th Mar 2023, Sun 26th Mar 2023","2023-01-20","SRAL-0567-Y23","48",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"48.00","100","4240","100","4240","7","296.80","296.80","2023-03-30","whatsapp","2023-03-31","Approved",NULL,,"Consultant Physician (Onsite), Dates, Sat 25th March 2023 (12midnight - 2am & 6am - 12midnight), Sun 26th March 2023 (12midnight - 2am & 6am - 12midnight), Consultant Physician (Offsite), Sat 25th March 2023 (2am - 6am), Sun 26th March 2023 (2am - 6am)","2023-03-31","HS",NULL,"1043.464","0","1043.46","SRA-43551",NULL,"2023-04-07","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-10 11:47:09","2023-04-14 11:50:51"
