"ord_id","ord_ref_no","ord_speciality","ord_grade","cl_id","emp_id","ord_required_from","ord_required_to","ord_datetime_detail","ord_process_date","ord_process_details_from","ord_process_details_to","ord_prosdatetime_detail","ord_confirmation_date","ord_invoice_id","ord_normal_hrs","ord_normal_hrs_rt","nh_p_type","ord_on_call_hrs","ord_ocall_rt","oc_p_type","ord_off_site_hrs","ord_osite_rt","os_p_type","ord_bh_week_hrs","ord_bhw_rt","bhw_p_type","ord_Hnormal_hrs_rt","ord_Hocall_rt","ord_Hosite_rt","ord_Hbhw_rt","ord_total_hrs","ord_approx_cost","ord_hosp_earn","ord_pay_to_dr","ord_paying_to_dr","ord_admin_charges","ord_adminchrg_intern","ord_diff_profit_admin","ord_time_sheet_rcvd","ord_time_sheet_mode","ord_time_sheet_process","ord_time_sheet_approved","ord_timesheetSign","ord_comment1","ord_invoice_refer","ord_invoice_date","ord_invoice_by","vat_rate","ord_vat_sale","ord_vat_purch","ord_vat_save","ord_sage_refer_no","ord_paymnt_rcvd_date","ord_pay_to_dr_date","ord_case_status","ord_payment_status","ord_emp_pay_status","ord_assignment","ord_comment2","ord_status","ord_cancel_bdr","ord_dr_cremarks","ord_cancel_bcl","ord_cl_cremarks","ord_advrtise","ord_created","ord_updated"
"62","SRAL-3500-Y23","2","4","3","52","2023-02-12 20:15:00","2023-02-14 20:15:00","Sun 12th Feb 2023 (9pm -9am), Mon 13th Feb 2023 (9pm -9am), Mon 27th Feb 2023 (9pm -9am), Mon 26th Feb 2023 (9am - 12midnight)","2023-02-09","2023-02-12 20:15:00","2023-02-14 20:16:00","Sun 12th Feb 2023 (9pm -9am), Mon 13th Feb 2023 (9pm -9am), Mon 27th Feb 2023 (9pm -9am), Mon 26th Feb 2023 (9am - 12midnight)","2023-02-09","SRAL-0504-Y23","24",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"24.00","100","2400.00","100","2400.00","7","168.00","168.00","2023-02-14","email","2023-02-14","Approved",NULL,,"Sun 12th Feb 2023 (9pm – 9am), Mon 13th Feb 2023 (9pm – 9am)","2023-02-14","HS",NULL,"590.64","0","590.64","SRA-43451","2023-03-03","2023-02-17","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-13 15:22:52","2023-04-12 13:14:35"
"63","SRAL-3500-Y23","2","4","3","52","2023-02-13 20:25:00","2023-02-28 20:25:00","Sun 12th Feb 2023 (9pm -9am),
Mon 13th Feb 2023 (9pm -9am),
Mon 27th Feb 2023 (9pm -9am),
Mon 26th Feb 2023 (9am - 12midnight)","2023-02-09","2023-02-26 20:25:00","2023-02-28 20:25:00","Sun 12th Feb 2023 (9pm -9am), Mon 13th Feb 2023 (9pm -9am), Mon 26th Feb 2023 (9am - 12midnight), Mon 27th Feb 2023 (9pm -9am)","2023-02-09","SRAL-0528-Y23","27",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"27.00","100","2700.00","100","2700.00","7","189.00","189.00","2023-02-28","email","2023-02-28","Approved",NULL,,"Sun 26th Feb 2023 (9am - 12midnight), Mon 27th Feb 2023 (9pm – 9am)","2023-02-28","HS",NULL,"664.47","0","664.47","SRA-43488",NULL,"2023-03-03","Pending","Paid",NULL,NULL,,"4","0",NULL,"0",NULL,"0","2023-03-13 15:33:03","2023-03-13 15:33:03"
"64","SRAL-3498-Y23","3","4","6","47","2023-02-07 13:48:00","2023-02-07 13:48:00","Tues 7th Feb 2023 (8pm - 9am)","2023-02-07","2023-02-07 13:48:00","2023-02-07 13:48:00","Tues 7th Feb 2023 (8pm - 9am)","2023-02-07","SRAL-0500-Y23","8",NULL,NULL,"5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"13.00","100","1300","100","1300.00","7","91.00","91.00","2023-02-13","email","2023-02-13","Approved",NULL,,"Tues 7th Feb 2023 (8am – 9pm)","2023-02-13","HS",NULL,"319.93","0","319.93","SRA-43447","2023-03-24","2023-02-17","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 13:50:58","2023-04-17 14:00:05"
"65","SRAL-3501-Y23","2","4","3","51","2023-02-08 13:59:00","2023-02-08 13:59:00","Wed 8th Feb 2023 (6pm - 12midnight)
","2023-02-08","2023-02-08 13:59:00","2023-02-08 13:59:00","Wed 8th Feb 2023 (6pm - 12midnight)
","2023-02-08","SRAL-0497-Y23","0",NULL,NULL,"6",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"6.00","70","420","70","420.00","7","29.40","29.40","2023-02-09","whatsapp","2023-02-09","Approved",NULL,,"Wednesday 8th February 2023 (6pm - 12midnight)","2023-02-10","HS",NULL,"103.36","0","103.36","SRA-43444","2023-03-03","2023-02-10","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:02:23","2023-03-14 14:41:38"
"66","SRAL-3502-Y23","2","4","3","15","2023-02-13 14:13:00","2023-02-17 14:13:00","Mon 13th - Fri 17th Feb 2023 (9am - 5pm)
","2023-02-10","2023-02-13 14:13:00","2023-02-17 14:14:00","Mon 13th - Fri 17th Feb 2023 (9am - 5pm)
","2023-02-10","SRAL-0513-Y23","44",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"44.00","70","3080","70","3080.00","7","215.60","215.60","2023-02-20","email","2023-02-20","Approved",NULL,,"Mon 13th February 2023 (9am – 5pm), Tues 14th February 2023 (9am – 5pm), Fri 17th February 2023 (9am – 5pm), Wed 15th February 2023 (9am – 8pm), Thurs 16th February 2023 (8am – 5pm)","2023-02-20","HS",NULL,"757.99","0","757.99","SRA-43466","2023-03-16","2023-02-23","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:17:20","2023-04-12 10:00:43"
"67","SRAL-3503-Y23","3","4","9","3","2023-02-12 14:21:00","2023-02-12 14:21:00","Sun 12th Feb 2023 (12midday - 10pm)
","2023-02-10","2023-02-12 14:21:00","2023-02-12 14:22:00","Sun 12th Feb 2023 (12midday - 10pm)
","2023-02-10","SRAL-0508-Y23","5",NULL,NULL,"5",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"10.00","70","700","70","700.00","7","49.00","49.00","2023-02-13","email","2023-02-14","Approved",NULL,,"Sun 12th Feb 2023 (12midday – 10pm)","2023-02-14","HS",NULL,"172.27","0","172.27","SRA-43455","2023-03-10","2023-02-17","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:24:49","2023-04-12 13:17:52"
"68","SRAL-3504-Y23","3","4","6","47","2023-02-14 14:26:00","2023-02-14 14:26:00","Tues 14th Feb 2023 (8am - 6pm)
","2023-02-13","2023-02-14 14:26:00","2023-02-14 14:26:00","Tues 14th Feb 2023 (8am - 6pm)
","2023-02-13","SRAL-0512-Y23","10",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"10.00","100","1000","100","1000.00","7","70.00","70.00","2023-02-20","email","2023-02-20","Approved",NULL,,"Wed 15th Feb 2023 (8am - 6pm)","2023-02-20","HS",NULL,"246.1","0","246.10","SRA-43465","2023-03-16","2023-02-24","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:28:44","2023-03-27 13:38:49"
"69","SRAL-3505-Y23","2","4","4","44","2023-02-18 14:35:00","2023-02-19 14:35:00","Sat 18th Feb 2023 (9am - 11pm), Sun 19th Feb 2023 (9am - 12midnight)
","2023-02-14","2023-02-18 14:35:00","2023-02-19 14:35:00","Sat 18th Feb 2023 (9am - 11pm), Sun 19th Feb 2023 (9am - 12midnight)","2023-02-14","SRAL-0517-Y23","29",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"29.00","90","2610","80","2320.00","7","182.70","472.70","2023-02-20","email","2023-02-21","Approved",NULL,,"Sat 18th Feb 2023 (9am – 11pm), Sun 19th Feb 2023 (9am - 12midnight)","2023-02-21","HS",NULL,"642.32","0","642.32","SRA-43470","2023-03-24","2023-02-23","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:39:18","2023-03-27 13:19:56"
"70","SRAL-3506-Y23","2","2","1","42","2023-02-06 14:45:00","2023-02-06 14:46:00","Mon 6th Feb 2023 (12midnight - 5pm)
","2023-02-06","2023-02-06 14:46:00","2023-02-06 14:46:00","Mon 6th Feb 2023 (12midnight - 5pm)
","2023-02-06","SRAL-0503-Y23","9",NULL,NULL,"8",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"17.00","90","1050","90","1050","7","73.50","73.50","2023-02-13","email","2023-02-14","Approved",NULL,,"Onsite Hours: 9.00, Mon 6th Feb 2023 (8am - 5pm), Offsite Hours: 8.00, Mon 6th Feb 2023 (12midnight - 8am)","2023-02-14","HS",NULL,"258.40","0","258.40","SRA-43450",NULL,"2023-02-17","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 14:50:22","2023-03-14 14:58:23"
"71","SRAL-3507-Y23","3","4","6","47","2023-02-15 20:59:00","2023-02-15 21:00:00","Wed 15th Feb 2023 (8am - 6pm)","2023-02-15","2023-02-15 21:00:00","2023-02-15 21:00:00","Wed 15th Feb 2023 (8am - 6pm)","2023-02-15","SRAL-0512-Y23","10",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"10.00","100","1000.00","100","1000.00","7","70.00","70.00","2023-02-17","email","2023-02-20","Approved",NULL,,"Wed 15th Feb 2023 (8am - 6pm)","2023-02-20","HS",NULL,"246.10","0","246.10","SRA-43465","2023-03-16","2023-02-24","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-14 16:06:55","2023-03-27 13:38:34"
"82","SRAL-3518-Y23","2","4","3","45","2023-02-20 18:39:00","2023-02-21 18:39:00","Mon 20th Jan 2023 (9pm - 9am)","2023-02-15","2023-02-20 18:38:00","2023-02-21 18:39:00","Mon 20th Jan 2023 (9pm - 9am)","2023-02-20","SRAL-0530-Y23","0",NULL,NULL,"12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"12.00","90","1080.00","90","1080.00","7","75.60","75.60","2023-03-01","email","2023-03-01","Approved",NULL,,"Monday 20th February 2023 (9pm – 9am)","2023-03-01","HS",NULL,"265.79","0","265.79","SRA-43495","2023-04-06","2023-03-03","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-15 11:39:10","2023-04-12 09:54:31"
"72","SRAL-3508-Y23","3","4","6","47","2023-02-16 10:24:00","2023-02-17 10:24:00","Tues 16th Feb 2023 (12midday - 10pm), Fri 17th Feb 2023 (12midday - 10pm)
","2023-02-15","2023-02-16 10:25:00","2023-02-17 10:25:00","Tues 16th Feb 2023 (12midday - 10pm), Fri 17th Feb 2023 (12midday - 10pm)
","2023-02-15","SRAL-0512-Y23","20",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"20.00","100","2000","100","2000.00","7","140.00","140.00","2023-02-20","email","2023-02-20","Approved",NULL,,"Thurs 16th Feb 2023 (12midday - 10pm), Fri 17th Feb 2023 (12midday - 10pm)","2023-02-20","HS",NULL,"492.2","0","492.20","SRA-43465","2023-03-16","2023-02-24","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-15 10:37:46","2023-03-27 13:38:17"
"73","SRAL-3509-Y23","3","4","6","47","2023-02-22 10:45:00","2023-02-23 10:45:00","Wed 22nd Feb 2023 (8am - 6pm), Thurs 23rd Feb 2023 (8am - 6pm)
","2023-02-15","2023-02-22 10:45:00","2023-02-23 10:45:00","Wed 22nd Feb 2023 (8am - 6pm), Thurs 23rd Feb 2023 (8am - 6pm)
","2023-02-15","SRAL-0526-Y23","20",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"20.00","100","2000","100","2000.00","7","140.00","140.00","2023-02-27","email","2023-02-28","Approved",NULL,,"Wed 22nd Feb 2023 (8am - 6pm), Thurs 23rd Feb 2023 (8am - 6pm)","2023-02-28","HS",NULL,"492.2","0","492.20","SRA-43486","2023-04-14","2023-03-03","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-15 10:48:01","2023-04-21 13:09:30"
"74","SRAL-3510-Y23","2","5","9","52","2023-02-17 10:49:00","2023-02-18 10:49:00","Fri 17th Feb 2023 (8:30pm - 9:30am)
","2023-02-15","2023-02-17 10:49:00","2023-02-18 10:49:00","Fri 17th Feb 2023 (8:30pm - 9:30am)
","2023-02-15","SRAL-0516-Y23","13",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"13.00","85","1105","85","1105.00","7","77.35","77.35","2023-02-20","whatsapp","2023-02-20","Approved",NULL,,"Fri 17th Feb 2023 (8:30pm – 9:30am)","2023-02-20","HS",NULL,"271.94","0","271.94","SRA-43469",NULL,"2023-02-24","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-15 10:51:59","2023-03-15 11:57:45"
"76","SRAL-3512-Y23","2","4","3","15","2023-02-20 11:05:00","2023-02-24 11:05:00","Mon 20th - Wed 22nd Feb 2023 (9am - 5pm), Fri 24th Feb 2023 (9am - 5pm), Thurs 23rd Feb 2023 (9am - 12midnight)
","2023-02-16","2023-02-20 11:05:00","2023-02-24 11:06:00","Mon 20th - Wed 22nd Feb 2023 (9am - 5pm), Thurs 23rd Feb 2023 (9am - 12midnight), Fri 24th Feb 2023 (9am - 5pm)
","2023-02-16","SRAL-0525-Y23","47",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"47.00","70","3290","70","3290.00","7","230.30","230.30","2023-02-27","whatsapp","2023-02-28","Approved",NULL,,"Mon 20th - Wed 22nd Feb 2023 (9am - 5pm), Fri 24th Feb 2023 (9am - 5pm), Thurs 23rd Feb 2023 (9am - 12midnight)","2023-02-28","HS",NULL,"809.67","0","809.67","SRA-43484","2023-04-06","2023-02-28","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-15 11:08:24","2023-04-12 09:55:48"
"77","SRAL-3513-Y23","2","5","3","52","2023-02-21 11:15:00","2023-02-22 11:15:00","Tues 21st Feb 2023 (9pm - 9am)
","2023-02-17","2023-02-21 11:17:00","2023-02-22 11:17:00","Tues 21st Feb 2023 (9pm - 9am)
","2023-02-17","SRAL-0521-Y23","0",NULL,NULL,"12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"12.00","100","1200","100","1200.00","7","84.00","84.00","2023-02-22","whatsapp","2023-02-23","Approved",NULL,,"Tues 21st Feb 2023 (9pm - 9am)","2023-02-23","HS",NULL,"295.32","0","295.32","SRA-43479","2023-03-16","2023-02-24","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-15 11:17:12","2023-04-12 10:02:19"
"83","SRAL-3519-Y23","4","4","10","53","2023-03-08 18:48:00","2023-03-13 18:48:00","Wed 8th  Thurs 9th Mar (8am - 5pm), Fri 10th (8am) - (9am) Sat 11th Mar, Sun 12th (8am) - (8am) Mon 13th Mar 2023","2023-02-20","2023-03-08 18:48:00","2023-03-13 18:48:00","Wed 8th  Thurs 9th Mar (8am - 5pm), Fri 10th (8am) - (9am) Sat 11th Mar, Sun 12th (8am) - (8am) Mon 13th Mar 2023","2023-02-20","SRAL-0544-Y23","66",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"66.00","80","5280.00","80","5280.00","7","369.60","369.60","2023-03-13","email","2023-03-14","Approved",NULL,"Note: This is a long-term locum and confirmation is made on each invoice/timesheet basis.","Wed 8th  Thurs 9th Mar (8am - 5pm), Fri 10th (8am) - (9am) Sat 11th Mar, Sun 12th (8am) - (8am) Mon 13th Mar 2023","2023-03-14","HS",NULL,"1299.41","0","1299.41","SRA-43517","2023-04-28","2023-03-17","Closed","Paid",NULL,,"Note: This is a long-term locum and confirmation is made on each invoice/timesheet basis.","4","0",NULL,"0",NULL,"0","2023-03-15 14:04:07","2023-05-02 15:40:08"
"84","SRAL-3520-Y23","2","4","4","44","2023-02-25 14:04:00","2023-02-26 14:04:00","Sat 25th Feb 2023 (9am - 11pm), Sun 26th Feb 2023 (9am - 12midnight)
","2023-02-21","2023-02-25 14:04:00","2023-02-26 14:04:00","Sat 25th Feb 2023 (9am - 11pm), Sun 26th Feb 2023 (9am - 12midnight)
","2023-02-21","SRAL-0529-Y23","29",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"29.00","90","2610","80","2320.00","7","182.70","472.70","2023-02-27","email","2023-02-28","Approved",NULL,,"Sat 25th Feb 2023 (9am - 11pm), Sun 26th Feb 2023 (9am - 12midnight)","2023-02-28","HS",NULL,"642.32","533.60","108.72","SRA-43489",NULL,"2023-03-01","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-15 14:10:12","2023-03-15 14:20:58"
"88","SRAL-3524-Y23","2","2","1","42","2023-03-20 14:25:00","2023-04-09 14:25:00","Mon 20th Mar - Fri 7th April 2023 (9am - 5pm)
","2023-02-23","2023-03-27 14:25:00","2023-03-31 14:26:00","Mon 20th Mar - Fri 7th April 2023 (9am - 5pm)
","2023-02-23","SRAL-0576-Y23","65",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"65.00","100","4890","90","4470","7","342.30","762.30","2023-04-05","email","2023-04-06","Approved",NULL,,"Medical Consultant (Onsite), Mon 27th March 2023 (8am - 5pm), Tues 28th March 2023 (9am - 5pm), Wed 29th March 2023 (9am - 5pm), Thurs 30th March 2023 (8am - 5pm), Fri 31st March 2023 (9am - 5pm), Medical Consultant (Offsite), Mon 27th March 2023 (12midnight - 8am), Wed 29th March 2023 (5pm - 8am)","2023-04-06","HS",NULL,"1203.43","0","1203.43","SRA-43568",NULL,"2023-04-06","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-15 14:26:42","2023-04-14 13:08:08"
"89","SRAL-3525-Y23","2","4","3","15","2023-02-27 19:43:00","2023-03-03 19:44:00","Mon 27th Feb - Fri 3rd March 2023 (9am – 5pm)","2023-02-24","2023-02-27 10:48:00","2023-03-03 10:48:00","Mon 27th Feb - Fri 3rd March 2023 (9am – 5pm)","2023-02-24","SRAL-0533-Y23","40",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"40.00","70","2800","70","2800.00","7","196.00","196.00","2023-03-06","whatsapp","2023-03-07","Approved",NULL,,"Mon 27th Feb - Fri 3rd March 2023 (9am – 5pm)","2023-03-07","HS",NULL,"689.08","0","689.08","SRA-43499",NULL,"2023-03-10","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-16 14:44:45","2023-03-20 13:13:37"
"91","SRA-3549-Y23","2","4","9","15","2023-03-20 09:00:00","2023-03-24 17:00:00","Mon 20th - Wed 22nd Mar 2023 (9am - 5pm), Fri 24th Mar 2023 (9am - 5pm)","2023-03-18","2023-03-20 09:00:00","2023-03-24 17:00:00","Mon 20th - Wed 22nd Mar 2023 (9am - 5pm), Fri 24th Mar 2023 (9am - 5pm)","2023-03-19","SRAL-0555-Y23","32",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"32.00","70","2240","65","2080.00","7","156.80","316.80","2023-03-27","whatsapp","2023-03-28","Approved",NULL,,"Mon 20th – Wed 22nd March 2023 (9am – 5pm), Fri 24th March 2023 (9am – 5pm)","2023-03-28","HS",NULL,"551.26","0","551.26","SRA-43534","2023-04-21","2023-03-31","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-18 09:48:33","2023-04-26 11:53:03"
"92","SRAL-3527-Y23","2","5","9","20","2023-03-03 11:19:00","2023-03-05 11:19:00","Fri 3rd March 2023 (8pm – 9am), Sat 4th March 2023 (8pm – 9am)","2023-02-27","2023-03-03 11:20:00","2023-03-05 11:20:00","Fri 3rd March 2023 (8pm – 9am), Sat 4th March 2023 (8pm – 9am)","2023-02-28","SRAL-0553-Y23","28",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"28.00","65","1820","65","1820.00","7","127.40","127.40","2023-03-24","email","2023-03-24","Approved",NULL,,"Fri 3rd March 2023 (8pm - 10am), Sat 4th March 2023 (8pm - 10am)","2023-03-24","HS",NULL,"447.90","0","447.90","SRA-43532",NULL,"2023-03-31","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-20 11:20:53","2023-04-03 16:13:50"
"93","SRAL-3528-Y23","3","4","14","31","2023-03-06 13:20:00","2023-03-10 13:20:00","Mon 6th – Thurs 9th Mar 2023 (8pm – 8:30am)","2023-02-28","2023-03-06 13:21:00","2023-03-10 13:21:00","Mon 6th – Thurs 9th Mar 2023 (8pm – 8:30am)","2023-02-28","SRAL-0537-Y23","49",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"49.00","100","4900","100","4900.00","7","343.00","343.00","2023-03-09","email","2023-03-10","Approved",NULL,,"Mon 6th Mar 2023 (9pm – 9am), Tues 7th Mar 2023 (9pm – 9am), Wed 8th Mar 2023 (9pm – 9:30am), Thurs 9th Mar 2023 (8:30pm – 9am)","2023-03-10","HS",NULL,"1205.89","0","1205.89","SRA-43510","2023-04-06","2023-03-10","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-20 13:24:12","2023-04-17 13:26:27"
"95","SRAL-3530-Y23","5","5","7","48","2023-02-08 13:45:00","2023-02-24 13:45:00","Wed 8th Feb 2023 (5pm) - (8am), Mon 20th Feb 2023 (5pm) - (8am), Thurs 23rd Feb 2023 (5pm) - (8am),
","2023-02-08","2023-02-08 13:48:00","2023-02-24 13:48:00","Wed 8th Feb 2023 (5pm) - (8am), Mon 20th Feb 2023 (5pm) - (8am), Thurs 23rd Feb 2023 (5pm) - (8am),
","2023-02-08","SRAL-0527-Y23","45",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"45.00","44","1980","44","1980.00","7","138.60","138.60","2023-02-27","whatsapp","2023-02-28","Approved",NULL,,"Wed 8th (5pm) – (8am) Thurs 9th Feb 2023, Mon 20th (5pm) – (8am) Tues 21st Feb 2023, Thurs 23rd (5pm) – (8am) Fri 24th Feb 2023","2023-02-28","HS",NULL,"487.28","0","487.28","SRA-43487",NULL,"2023-03-03","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-20 13:51:52","2023-03-20 14:08:24"
