"ord_id","ord_ref_no","ord_speciality","ord_grade","cl_id","emp_id","ord_required_from","ord_required_to","ord_datetime_detail","ord_process_date","ord_process_details_from","ord_process_details_to","ord_prosdatetime_detail","ord_confirmation_date","ord_invoice_id","ord_normal_hrs","ord_normal_hrs_rt","nh_p_type","ord_on_call_hrs","ord_ocall_rt","oc_p_type","ord_off_site_hrs","ord_osite_rt","os_p_type","ord_bh_week_hrs","ord_bhw_rt","bhw_p_type","ord_Hnormal_hrs_rt","ord_Hocall_rt","ord_Hosite_rt","ord_Hbhw_rt","ord_total_hrs","ord_approx_cost","ord_hosp_earn","ord_pay_to_dr","ord_paying_to_dr","ord_admin_charges","ord_adminchrg_intern","ord_diff_profit_admin","ord_time_sheet_rcvd","ord_time_sheet_mode","ord_time_sheet_process","ord_time_sheet_approved","ord_timesheetSign","ord_comment1","ord_invoice_refer","ord_invoice_date","ord_invoice_by","vat_rate","ord_vat_sale","ord_vat_purch","ord_vat_save","ord_sage_refer_no","ord_paymnt_rcvd_date","ord_pay_to_dr_date","ord_case_status","ord_payment_status","ord_emp_pay_status","ord_assignment","ord_comment2","ord_status","ord_cancel_bdr","ord_dr_cremarks","ord_cancel_bcl","ord_cl_cremarks","ord_advrtise","ord_created","ord_updated"
"152","SRAL-3582-Y23","3","4","18","65","2023-03-25 14:07:00","2023-03-26 14:07:00","Sat 25th March 2023 (10am - 8:30pm), Sun 26th March 2023 (10am - 8pm)
","2023-03-25","2023-03-25 14:08:00","2023-03-26 14:08:00","Sat 25th March 2023 (10am - 8:30pm), Sun 26th March 2023 (10am - 8pm)
","2023-03-26","SRAL-0560-Y23","20.5",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"20.50","70","1435","70","1435.00","7","100.45","100.45","2023-03-27","email","2023-03-28","Approved",NULL,,"Sat 25th March 2023 (10am - 8:30pm), Sun 26th March 2023 (10am - 8pm)","2023-03-28","HS",NULL,"353.15","330.05","23.10","SRA-43539",NULL,"2023-04-06","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-28 15:09:05","2023-04-14 12:01:57"
"154","SRAL-3584-Y23","3","4","18","65","2023-04-01 15:37:00","2023-04-02 15:37:00","Sat 1st & Sun 2nd Apr 2023 (10am - 8pm)","2023-03-29","2023-04-01 15:37:00","2023-04-02 15:37:00","Sat 1st & Sun 2nd Apr 2023 (10am - 8pm)","2023-04-01","SRAL-0568-Y23","10",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"10.00","70","700","70","700.00","7","49.00","49.00","2023-04-03","email","2023-04-03","Approved",NULL,"Cancel Sat 1st April Shift","Sun 2nd April 2023 (10am - 8pm)","2023-04-03","HS",NULL,"172.27","161","11.27","SRA-43552",NULL,"2023-04-06","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-29 15:38:07","2023-04-14 12:02:21"
"155","SRAL-3589-Y23","2","4","4","44","2023-04-07 10:12:00","2023-04-07 10:12:00","Fri 7th Apr 2023 (8:30am - 7pm)","2023-03-31","2023-04-07 10:12:00","2023-04-07 10:12:00","Fri 7th Apr 2023 (8:30am - 7pm)",NULL,"SRAL-0590-Y23","10.5",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"10.50","90","945","80","840.00","7","66.15","171.15","2023-04-12","whatsapp","2023-04-12","Approved",NULL,,"Fri 7th April 2023 (8:30am – 7pm),","2023-04-12","HS",NULL,"232.56","217.35","15.21","SRA-43588",NULL,"2023-04-14","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-30 11:13:00","2023-04-14 13:16:15"
"156","SRAL-3585-Y23","2","5","3","45","2023-03-29 11:20:00","2023-03-30 11:20:00","Wed 29th (9pm )- (9am) Thurs 30 Mar 2023 ","2023-03-29","2023-03-29 11:21:00","2023-03-30 11:21:00","Wed 29th (9pm )- (9am) Thurs 30 Mar 2023 ","2023-03-29","SRAL-0566-Y23","12",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"12.00","60","720","60","720.00","7","50.40","50.40","2023-03-30","whatsapp","2023-03-30","Approved",NULL,,"Wed 29th (9pm )- (9am) Thurs 30 Mar 2023 ","2023-03-30","HS",NULL,"177.192","0","177.19","SRA-43550",NULL,"2023-03-31","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-30 11:21:39","2023-04-14 11:45:55"
"158","SRAL-3586-Y23","2","4","4","44","2023-04-08 12:29:00","2023-04-10 12:29:00","Sat 8th - Mon 10th Apr 2023 (8:30am - 7pm)","2023-03-30","2023-04-08 12:30:00","2023-04-10 12:30:00","Sat 8th - Mon 10th Apr 2023 (8:30am - 7pm)","2023-03-30","SRAL-0591-Y23","32.50",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"32.50","90","2925","80","2600.00","7","204.75","529.75","2023-04-12","whatsapp","2023-04-12","Approved",NULL,,"Sat 8th April 2023 (8:30am - 7:30pm), Sun 9th April 2023 (8:30am - 7:30pm), Mon 10th April 2023 (8:30am - 7pm)","2023-04-12","HS",NULL,"719.84","672.75","47.09","SRA-43589",NULL,"2023-04-14","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-30 12:31:20","2023-04-14 13:20:30"
"159","SRAL-3587-Y23","2","4","3","45","2023-04-03 13:56:00","2023-04-04 13:57:00","Mon 3rd Apr 2023 (9pm - 9am)","2023-03-30","2023-04-03 13:58:00","2023-04-04 13:58:00","Mon 3rd Apr 2023 (9pm - 9am)","2023-03-30","SRAL-0574-Y23","12",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"12.00","75","900","75","900.00","7","63.00","63.00","2023-04-05","email","2023-04-06","Approved",NULL,,"Mon 3rd April 2023 (9pm - 9am)","2023-04-06","HS",NULL,"221.49","0","221.49","SRA-43566",NULL,"2023-04-06","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-30 13:58:39","2023-04-07 11:40:58"
"161","SRAL-3590-Y23","2","5","3","20","2023-04-03 12:08:00","2023-04-06 12:08:00","Mon 3rd - Thurs 6th Apr 2023 (9am - 5pm)","2023-03-31","2023-04-03 12:28:00","2023-04-06 12:28:00","Mon 3rd - Thurs 6th Apr 2023 (9am - 5pm)","2023-03-31","SRAL-0577-Y23","32",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"32.00","55","1760","55","1760.00","7","123.20","123.20","2023-04-10","email","2023-04-11","Approved",NULL,,"Mon 3rd - 6th April 2023 (9am - 5pm)","2023-04-11","HS",NULL,"433.14","0","433.14","SRA-43569",NULL,"2023-04-06","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-31 12:29:03","2023-04-14 11:58:06"
"162","SRAL-3591-Y23","2","5","3","20","2023-04-07 13:51:00","2023-04-08 13:51:00","Fri 7th & Sat 8th Apr 2023 (9am - 9pm)","2023-03-31","2023-04-07 12:31:00","2023-04-08 12:34:00","Fri 7th & Sat 8th Apr 2023 (9am - 9pm)","2023-03-31","SRAL-0578-Y23","24",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"24.00","55","1320","55","1320.00","7","92.40","92.40","2023-04-10","email","2023-04-11","Approved",NULL,,"Fri 7th April 2023 (9am - 9pm), Sat 8th April 2023 (9am - 9pm)","2023-04-11","HS",NULL,"324.85","0","324.85","SRA-43570",NULL,"2023-04-14","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-03-31 12:36:07","2023-04-14 12:03:08"
"163","SRAL-3592-Y23","3","4","14","47","2023-04-01 10:23:00","2023-04-03 10:23:00","Sat 1st & Sun 2nd Apr 2023 (6pm - 2am) ","2023-04-04","2023-04-01 10:24:00","2023-04-03 10:24:00","Sat 1st & Sun 2nd Apr 2023 (6pm - 2am)","2023-04-04","SRAL-0572-Y23","16",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"16.00","100","1600","100","1600.00","7","112.00","112.00","2023-04-04","email","2023-04-04","Approved",NULL,,"Sat 1st Apr 2023 (6pm - 2am), Sun 2nd Apr 2023 (6pm - 2am)","2023-04-04","HS",NULL,"393.76","0","393.76","SRA-43556","2023-04-28","2023-04-07","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-04 10:24:40","2023-05-02 15:50:51"
"165","SRAL-3594-Y23","3","4","14","47","2023-04-11 10:46:00","2023-04-16 10:46:00","Mon 10th Apr 2023 (6pm - 2am),
ues 11th Apr 2023 (2pm - 11pm),
Wed 12th Apr 2023 (12pm - 10pm)","2023-04-10","2023-04-10 10:50:00","2023-04-12 10:50:00","Mon 10th Apr 2023 (6pm - 2am),
ues 11th Apr 2023 (2pm - 11pm),
Wed 12th Apr 2023 (12pm - 10pm)","2023-04-12","SRAL-0593-Y23","29",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"29.00","100","2900","100","2900.00","7","203.00","203.00","2023-04-13","email","2023-04-13","Approved",NULL,,"Mon 10th Apr 2023 (6pm - 2am), Tues 11th Apr 2023 (2pm - 11pm), Wed 12th Apr 2023 (12pm - 12am)","2023-04-13","HS",NULL,"713.69","0","713.69","SRA-43591",NULL,"2023-04-14","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-04 10:50:42","2023-04-14 13:25:55"
"178","SRAL-3524-Y23","2","2","1","42","2023-03-20 10:59:00","2023-03-26 10:59:00","Mon 20th Mar - Fri 7th April 2023 (9am - 5pm)","2023-02-23","2023-03-20 11:03:00","2023-03-26 11:03:00","Mon 20th Mar - Fri 7th April 2023 (9am - 5pm)","2023-02-23","SRAL-0562-Y23","80",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"80.00","100","5900","90","5400","7","413.00","913.00","2023-03-30","email","2023-03-30","Approved",NULL,,"Medical Consultant (Onsite), Dates, Mon 20th - Fri 24th March 2023 (9am - 5pm), Sun 26th March 2023 (8am - 6pm), Medical Consultant (Offsite), Sat 25th March 2023 (8am - 12midnight), Sun 26th March 2023 (12midnight - 8am & 6pm - 12midnight) ","2023-03-30","HS",NULL,"1451.99","0","1451.99","SRA-43546",NULL,"2023-03-31","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-14 11:04:02","2023-04-14 13:10:27"
"168","SRAL-3595-Y23","3","4","18","65","2023-04-05 15:18:00","2023-04-05 15:19:00","Wed 5th Apr 2023 (10am - 4pm)","2023-04-05","2023-04-05 15:19:00","2023-04-05 15:19:00","Wed 5th Apr 2023 (10am - 4pm)","2023-04-04","SRAL-0595-Y23","7",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"7.00","70","490","70","490.00","7","34.30","34.30","2023-04-13","email","2023-04-14","Approved",NULL,,"Wed 5th April 2023 (10am - 5pm)","2023-04-14","HS",NULL,"120.59","0","120.59","SRA-43594",NULL,"2023-04-14","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-05 15:19:42","2023-04-14 13:35:34"
"170","SRAL-3597-Y23","3","4","17","65","2023-04-07 10:13:00","2023-04-10 10:14:00","Fri 7th Apr 2023 (11am - 7pm),
Sat 8th & Sun 9th Apr 2023 (10pm - 8am)","2023-04-07","2023-04-07 15:04:00","2023-04-10 15:04:00","Fri 7th Apr 2023 (11am - 7pm),
Sat 8th & Sun 9th Apr 2023 (10pm - 8am)","2023-04-09","SRAL-0579-Y23","28",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"28.00","70","1960","70","1960.00","7","137.20","137.20","2023-04-11","email","2023-04-11","Approved",NULL,,"Fri 7th Apr 2023 (11am - 7pm), Sat 8th  Apr 2023 (10am - 8pm), Sun 9th Apr 2023 (10am - 8pm)","2023-04-11","HS",NULL,"482.36","450.8","31.56","SRA-43571",NULL,"2023-04-13","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-07 10:15:16","2023-04-21 10:21:45"
"173","SRAL-3599-Y23","5","4","7","48","2023-03-17 16:32:00","2023-03-18 16:32:00","Fri 17th March 2023 (9am - 9am)","2023-03-17","2023-03-17 16:33:00","2023-03-18 16:33:00","Fri 17th March 2023 (9am - 9am)","2023-03-17","SRAL-0584-Y23","8",NULL,NULL,"16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"24.00","50/60","1360","50/60","1360","7","95.20","95.20","2023-03-31","whatsapp","2023-03-31","Approved",NULL,"Rate 50/ hr (9am - 5pm)
Rate 60/ hr (5pm - 9am)"," 50.00 Euro/hr, Fri 17th March 2023 (9am - 5pm), Rate: 60.00 Euro/hr, Fri 17th March 2023 (5pm - 9am)","2023-04-11","HS",NULL,"334.70","0","334.70","SRA-43576",NULL,"2023-04-13","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-11 16:34:35","2023-04-14 10:21:50"
"174","SRAL-3600-Y23","5","5","7","48","2023-03-25 16:40:00","2023-03-26 16:40:00","Sat 25th Sun 26th March 2023 (8am - 8pm), Sun 26th March 2023 (8am - 8pm)","2023-03-25","2023-03-25 16:40:00","2023-03-26 16:40:00","Sat 25th Sun 26th March 2023 (8am - 8pm), Sun 26th March 2023 (8am - 8pm)","2023-03-25","SRAL-0585-Y23","24",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"24.00","48","1152","48","1152.00","7","80.64","80.64","2023-03-31","whatsapp","2023-03-31","Approved",NULL,,"Sat 25th & Sun 26th March 2023 (8am - 8pm)","2023-04-11","HS",NULL,"283.51","0","283.51","SRA-43577",NULL,"2023-04-13","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-11 16:42:25","2023-04-14 10:22:15"
"175","SRAL-3601-Y23","2","4","13","44","2023-03-19 16:23:00","2023-03-23 16:23:00","Sun 19th – Wed 22nd Mar 2023 (9:30pm – 9:30am)","2023-03-08","2023-03-19 16:24:00","2023-03-23 16:24:00","Sun 19th – Wed 22nd Mar 2023 (9:30pm – 9:30am)","2023-03-08","SRAL-0589-Y23","50",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"50.00","65","3250","60","3000.00","7","227.50","477.50","2023-04-12","whatsapp","2023-04-12","Approved",NULL,,"Sun 19th March 2023 (9pm - 10am), Mon 20th March 2023 (9pm - 9am), Tues 21st March 2023 (9pm - 10am), Wed 22nd March 2023 (9pm - 9am)","2023-04-12","HS",NULL,"799.83","747.5","52.33","SRA-43587",NULL,"2023-04-14","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-12 16:26:02","2023-04-14 13:16:57"
"179","SRAL-3519-Y23","4","4","10","53","2023-03-09 11:06:00","2023-07-10 11:06:00","Thurs 9th Mar – Mon 10th July 2023 (8am – 5pm), Plus On Calls","2023-02-20","2023-03-20 11:07:00","2023-03-26 11:07:00","Thurs 9th Mar – Mon 10th July 2023 (8am – 5pm), Plus On Calls","2023-02-20","SRAL-0564-Y23","85",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"85.00","80","6350","80","6350","7","444.50","444.50","2023-03-30","whatsapp","2023-03-30","Approved",NULL,,"Dates: Mon 20th March 2023 (8am - 5pm), Tues 21st March 2023 (8am - 5pm), Wed 22nd March (8am - 5pm & 8pm - 1am), Thurs 23rd March 2023 (12midnight - 1am & 8am - 5pm), Fri 24th March 2023 (8am - 5pm), Sat 25th (8am) - (9am) Sun 26th March 2023, Total Hours: 76.00 Rate: 80.00 Euro /hr,  Wed 22nd March 2023 (5pm - 7pm), Thurs 23rd March 2023 (1am - 8am) Total Offsite Hours: 9.00 Rate: 30.00 Euro /hr","2023-03-30","HS",NULL,"1562.735","0","1562.73","SRA-43548",NULL,"2023-03-31","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-14 11:09:56","2023-04-14 11:53:08"
"180","SRAL-3519-Y23","4","4","10","53","2023-03-27 11:47:00","2023-04-02 11:47:00","Thurs 9th Mar – Mon 10th July 2023 (8am – 5pm), Plus On Calls","2023-02-20","2023-03-27 11:48:00","2023-04-02 11:48:00","Thurs 9th Mar – Mon 10th July 2023 (8am – 5pm), Plus On Calls","2023-02-20","SRAL-0570-Y23","85",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"85.00","80","6800","80","6800.00","7","476.00","476.00","2023-04-05","whatsapp","2023-04-06","Approved",NULL,,"Senior Registrar/ Consultant Surgery, Dates, Mon 27th March 2023 (8am - 5pm), Tues 28th March 2023 (8am - 5pm), Wed 29th March (8am - 12midnight), Thurs 30th March 2023 (12midnight - 5pm), Fri 31st March 2023 (8am - 5pm), Sat 1st April 2023 (8am - 12midnight), Sun 2nd April 2023 (12midnight - 9am)","2023-04-06","HS",NULL,"1673.48","0","1673.48","SRA-43554",NULL,"2023-04-06","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-14 11:52:08","2023-04-14 11:53:52"
"181","SRAL-3519-Y23","4","3","10","53","2023-04-03 12:30:00","2023-04-07 12:30:00","Thurs 9th Mar – Mon 10th July 2023 (8am – 5pm), Plus On Calls","2023-02-20","2023-04-03 12:30:00","2023-04-07 12:30:00","Thurs 9th Mar – Mon 10th July 2023 (8am – 5pm), Plus On Calls","2023-02-20","SRAL-0587-Y23","60",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"60.00","80","4050","80","4050","7","283.50","283.50","2023-04-11","whatsapp","2023-04-12","Approved",NULL,,"Senior Registrar/ Consultant Surgery Onsite Dates, Mon 3rd - Fri 7th March 2023 (8am - 5pm), Senior Registrar/ Consultant Surgery Offsite Dates, Wed 5th March 2023 (5pm - 8am)","2023-04-12","HS",NULL,"996.71","0","996.71","SRA-43579",NULL,"2023-04-14","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-14 12:33:20","2023-04-14 13:04:35"
"182","SRAL-3524-Y23","2","2","1","42","2023-04-03 13:02:00","2023-04-07 13:03:00","Mon 20th Mar - Fri 7th April 2023 (9am - 5pm)","2023-02-23","2023-04-03 13:03:00","2023-04-07 13:03:00","Mon 20th Mar - Fri 7th April 2023 (9am - 5pm)","2023-02-23","SRAL-0594-Y23","40",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"40.00","100","4000","90","3600.00","7","280.00","680.00","2023-04-13","email","2023-04-14","Approved",NULL,,"Mon 3rd - Fri 7th April 2023 (9am - 5pm)","2023-04-14","HS",NULL,"984.4","0","984.40","SRA-43593",NULL,"2023-04-14","Pending","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-14 13:07:14","2023-04-14 13:32:39"
"205","SRAL-3326-Y22","13","2","21","19","2022-09-05 13:08:00","2023-09-05 13:08:00","Mon 5th September 2022 onward","2022-09-02","2023-02-11 13:10:00","2023-03-03 13:10:00","Sat 11th Feb - Fri 3rd March 2023","2022-09-02","SRAL-0534-Y23","191",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"191.00","115","17135","115","17135","7","1199.45","1199.45","2023-03-06","email","2023-03-07","Approved",NULL,,"Consultant Psychiatry (Onsite) Dates, Sat 11th Feb 2023 (11am - 5pm), Sun 12th Feb 2023 (12midday - 4pm), Mon 13th - Wed 15th Feb 2023 (9am - 5pm),  Fri 17th Feb 2023 (9am - 5pm),  Mon 20th - Fri 24th Feb 2023 (9am - 5pm), Mon 27th Feb - Fri 3rd March 2023 (9am - 5pm), Consultant Psychiatry (Offsite) Dates, Sat 11th Feb 2023 (12midnight - 11am & 5pm - 12midnight), Sun 12th Feb 2023 (12midnight - 12midday & 4pm - 12midnight), Thurs 23rd Feb 2023 (12midnight - 9am & 5:30pm - 12midnight), Wed 1st March 2023 (12midnight - 9am & 5:30pm - 12midnight)","2023-03-07","HS",NULL,"4216.9235","3941.05","275.87","SRA-43500","2023-04-06","2023-03-10","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-21 13:16:44","2023-04-21 13:26:51"
"206","SRAL-3326-Y22","13","2","21","19","2022-09-05 13:27:00","2023-09-05 13:27:00","Mon 5th September 2022 onward","2022-09-02","2023-01-23 13:28:00","2023-02-10 13:28:00","Mon 23rd Jan - Fri 10th Feb 2023","2022-09-02","SRAL-0510-Y23","167",NULL,NULL,"0",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,"167.00","115","15635","115","15635","7","1094.45","1094.45","2023-02-15","email","2023-02-16","Approved",NULL,,"Consultant Psychiatry (Onsite) Dates, Monday 23rd – Friday 27th Jan 2023 (9am – 5:30pm), Monday 30th Jan – Friday 3rd Feb 2023 (9am – 5:30pm), Monday 6th Feb 2023 (1pm – 4pm), Tues 7th - Friday 10th Feb 2023 (9am – 5:30pm), Consultant Psychiatry (Offsite) Dates, Wed 25th Jan 2023 (12midnight - 9am & 5:30pm - 12midnight), Mon 6th Feb 2023 (12midnight - 1pm & 5pm - 12midnight), Wed 8th Feb 2023 (12midnight - 9am & 5:30pm - 12midnight)","2023-02-16","HS",NULL,"3847.7735","3596.05","251.72","SRA-43462","2023-03-16","2023-02-17","Closed","Paid",NULL,,,"4","0",NULL,"0",NULL,"0","2023-04-21 13:31:48","2023-05-02 15:47:29"
"230",,"2","5","5","3","2023-05-04 14:46:00","2023-05-05 14:46:00","Thurs 4th May 2023 (9pm - 9:30am)","0000-00-00","2023-05-01 21:59:00","2023-05-26 21:59:00","Thurs 4th May 2023 (9pm - 9:30am)","0000-00-00",,,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,,,,,,,,,,,,"0000-00-00",,"0000-00-00","Sent_for_verification",NULL,,,"0000-00-00",,NULL,,,,,"0000-00-00","0000-00-00",,,NULL,,,"4","0",NULL,"0",NULL,"0","2023-05-03 14:47:24","2023-05-26 17:59:49"
"236","SRA-23-896","2","2","3","9","2023-05-18 07:16:00","2023-05-20 20:14:00","21-05-2023,22-05-2023","2023-05-16","2023-05-19 08:20:00","2023-05-20 21:20:00","23,34","2023-05-08","YT94bdAGKh","12","100","2","11","12","1","17","129","1","11","13","3",,,,,"51.00",,"566","467","3668","7","kSNbHVkv3n","VSLZO11FSi","2023-05-24","email","2023-05-17","Received",NULL,"Wye5yFOjPG","ldI9npeiYQ","2023-05-24","ibt2ABeFpX","$v_ordr['vat_rate']","12","11","1.00","tOQMQoZFyj","2023-06-02","2023-05-10",,"Paid","Due",,"WZmsxsorCt","4","0",NULL,"0",NULL,"0","2023-05-16 10:14:47","2023-05-26 16:30:12"
"241","343567890","2","4","5","3","2023-05-11 13:04:00","2023-06-27 13:04:00","23456dsfghj","2023-05-16","2023-05-19 15:26:00","2023-05-31 15:27:00","rtu","2023-05-11","etryuio","10","10","1","10","10","2","10","10","1","10","10","1",,,,,"40.00",,"3456","234","400","7","345","r678","2023-05-09","online","2023-05-11","Sent_for_verification","29/05/2023, 10:23:16 am",,"67vhn","2023-05-24","567890","$v_ordr['vat_rate']","3456","34567","NaN","876543","2023-05-11","2023-05-12",,"Paid","Due",,,"4","0",NULL,"0",NULL,"1","2023-05-24 09:04:40","2023-05-29 06:23:29"
"242","SRA-L-23876","4","2","3","53","2023-05-16 15:29:00","2023-06-01 15:29:00","567","2023-05-26","2023-05-16 15:30:00","2023-05-20 15:30:00","678","2023-05-31","123454","10","10","1","10","10","2","0","0",,"0","0",,"20","20","0","0","20.00",NULL,"428","150","200","7","29.96","257.96","2023-05-31","fax","2023-05-31","Received",NULL,NULL,"21345rffcgj","2023-05-31","ak","23","98.44","34.50","63.94","234567","2023-05-31","2023-05-31",NULL,"Rceived","Paid",NULL,NULL,"5","0",NULL,"0",NULL,"0","2023-05-26 11:29:16","2023-06-01 14:03:38"
